ID,Name,Age,Height,Weight
668,Anthony Brown,36,174.61389282240174,71.49655386950741
669,Jacob Hoffman,37,162.36155372015884,83.64833111972162
670,Sara Harris,35,193.53749506362556,63.76905871277093
671,Jodi Harris,64,172.26526275013327,65.31567493891063
672,Elizabeth Robinson,58,175.74086769648451,89.44925799603966
673,Martin Mckinney,31,167.9616684699883,72.32097582007911
674,Timothy Smith,32,179.64754257174638,89.91901702591763
675,Michael Jackson,48,158.17619362925115,91.12111868341393
676,Brittany Mccall,18,169.55407683258804,92.8781168830642
677,James Jordan,20,198.47061611676438,95.83176179206036
678,Jacob Stanton,33,162.90667163505637,71.5492610256648
679,Steven Craig,40,182.8368332270646,65.94334091605694
680,Justin Williams,28,166.25950321123474,79.1099373297057
681,Whitney Oconnor,29,188.67365628433004,68.55862117188138
682,Breanna Aguirre,27,156.5436830359175,80.05370834001165
683,Rachel Berry,49,198.49105225392725,85.27929313219123
684,Stephanie Patton,33,172.68947706918198,84.42025092460685
685,Robert Khan,25,161.8025231673232,68.72764435100606
686,Daniel Vazquez,55,153.67483736650064,58.34301008493764
687,Tyler Crosby,29,158.48789525437704,71.52646692311038
688,Michelle Banks,41,175.98869742780087,57.12970720409544
689,Scott Franco,45,166.85015882156432,94.50485175919042
690,Stephanie Golden,25,191.44416829413046,67.29387303689288
691,Ricky Mcdonald,45,171.5443761830903,57.72298736116619
692,Maureen Wheeler,53,162.4357136293815,51.272387995287545
693,Garrett Lin,43,180.8572493302015,82.29111931432422
694,Joshua Glass,25,185.3388608442723,81.84511587273715
695,Charles Castro,45,158.35209539504748,67.03020832906458
696,Eric Lopez,45,158.3809608144159,53.58559444238255
697,James Espinoza,54,151.83357134667716,70.4814447447616
698,Christopher Dominguez,58,186.82010075328202,65.56087475316968
699,Kelly Vargas,53,183.19022638109027,83.85603198675047
700,Heather Chan,44,173.7315437874907,80.28896247263452
701,Steven Smith,34,192.20852244845986,68.229686409877
702,John Jefferson,26,190.28350764750266,60.894627712749504
703,James Mathews,50,179.2677182198376,99.40179830777959
704,Steve Oneill,37,193.41356402566294,72.70008105980574
705,Tammy Meyers,30,160.29206050183842,84.41371178901186
706,Tina Larson,45,155.5959809698864,57.02764837891804
707,Emily Zimmerman,46,163.48748057584947,74.27948498296989
708,Jackson Hodge,30,152.85434280446574,51.37683599347327
709,Eric Cummings,63,176.5584764000516,75.2727558955225
710,Casey Jackson,52,196.83028461474808,98.20087035588512
711,Susan Burns,23,151.9671770334255,69.21033564929002
712,Kristina Martin,35,156.10549570050134,51.94980062874558
713,Victor Sims MD,22,172.60995141417177,51.54778954596718
714,Rebecca Jimenez,64,196.69375087639526,69.39933799734348
715,Todd Rojas,42,165.80780524883752,58.001246823159704
716,George Lin,19,175.36174043441963,51.167604816409295
717,Donna Adams,27,152.0786429525196,87.81068069750884
718,Curtis Griffin,47,157.41716004810445,72.92615044409453
719,Scott Fields,62,199.33150614794235,64.46223859863272
720,Danielle Wood,22,198.25593482180227,95.00415915082404
721,Cody Ingram,50,150.24699904672048,55.80694801002628
722,Lisa Jones,18,197.59058927116195,97.79594144776595
723,Angela Alexander,35,181.95599689077503,65.69833586886764
724,Jorge Moreno,49,193.3959147260011,94.42018361543407
725,Heather Cabrera,64,172.73699278169295,80.14714382397308
726,Cody Gomez,28,175.77980142896251,91.33536798707436
727,Jessica Morris,38,174.44232901284602,99.2006581605232
728,Rachel Wright,43,183.34321287730523,64.42027189093729
729,Brandon Perez,42,156.98256273781564,98.05677427037965
730,Monica Schmidt,39,151.4986794936339,69.47409474512102
731,Jason Parker,44,165.39649707955954,69.27559523684612
732,Holly Mcintyre,30,185.23403813683234,67.01935521272529
733,Stacy Miller,50,160.09267260614743,77.07038036737926
734,Cynthia Elliott,51,183.67162166624587,57.707252158924355
735,Kayla Patterson,58,198.49560230536352,77.68557426790056
736,Joshua Rose,52,154.69503578947092,77.0852406205002
737,Kathy King,18,183.63010591125632,88.0950906302435
738,Kevin Flores,38,172.18751096522857,91.68249809687927
739,Christopher Pena,23,193.40711271887528,72.0220675156212
740,Aaron Alvarado,45,158.8574894723693,65.11666246757468
741,Todd Coleman,34,184.63129761130824,62.96674486585472
742,Amber Tran,22,191.90576448240552,59.73119183524359
743,Sierra Campbell,48,197.23071097370115,52.882379109951245
744,Tyler Anderson,22,184.1624014144823,67.12239894173567
745,Lauren Sampson,55,174.85873820042136,63.512384606539165
746,Christina Jackson,20,180.8923620100607,98.32086929332037
747,Jon Murray,40,193.44524922393592,77.8854413125022
748,Brooke Ramos,54,178.5304873319415,67.36385195152538
749,Philip Clark,54,151.51935298484185,79.0233800496848
750,Judith Morris,27,196.5474347753489,56.95983506728477
751,Michael Torres,27,184.47633755157807,72.20218746011014
752,Samantha Yu,36,183.82566928886234,81.31171607105318
753,Larry Mann,34,160.78375761988585,74.44489158962257
754,Gabriela Young,38,182.94427351163284,70.08894003271621
755,Austin Baker,31,169.69322028270793,99.6924194449849
756,Don Copeland,26,182.5616488520746,94.01573810744635
757,Michael Jones,63,155.32965151539955,81.17029790797201
758,Melissa Sosa,18,182.8922652301518,78.46886805911414
759,John Bowman,62,199.97068628853333,81.0330239912292
760,Cynthia Roberson,30,152.4106019430278,60.065605391121665
761,Lucas Warren,21,198.85870921106587,69.75688716321594
762,Joseph Malone,18,170.34539803614354,51.972976644544964
763,Jeremy Elliott,57,193.53767251686295,73.77730187434133
764,Ashlee Williams,49,189.1192742029137,77.15122919788315
765,Donald Price,51,178.3508130493334,61.38748680516048
766,Mindy Martinez,45,186.92246046256633,98.20144235827568
767,Pamela Perez,48,193.9257780650674,95.4727305468621
768,Lori Harris,25,170.20701608255166,86.1071617727953
769,Brett Martinez,56,166.35165807816193,76.66933143826813
770,Samuel Thompson,43,183.37966927817922,93.49845798238425
771,Walter Cook,51,190.39229709706294,56.532617191173145
772,Casey Maynard,20,188.1142567388308,89.52548971374425
773,Briana Green,29,189.89068244293173,56.24104069834242
774,Dr. Derek Boone,18,171.77916574064665,89.71053312747027
775,Jose Mason,61,190.89171080875107,63.78837841256785
776,Michael Livingston,22,156.01045276853043,93.85452905090945
777,Curtis Davila,47,177.22445489804247,97.2021046912699
778,Paul Mcdonald,47,150.28793302490607,57.43979847025578
779,Timothy Henderson,34,166.2292914950135,73.13378025326968
780,Lisa Kennedy,64,168.32307674356989,99.04936890813426
781,Emily Rodriguez,40,169.80863458046278,74.17037179865733
782,Robert Coleman,32,184.7733603344931,93.17737612572725
783,Kevin Moore,54,169.4279050635173,79.436576106566
784,Joshua Neal,38,172.43468113112652,68.76649539598009
785,Casey Benton,31,161.87720654371637,64.28917777629351
786,Julie Daniel,19,168.662589581467,60.16115455430436
787,Meghan Banks,28,161.36348136315758,88.08990956888486
788,Brandon Parker,56,153.65979618842218,69.3270253411514
789,Kenneth Clark,55,180.1724296690689,75.56377311003756
790,Alexandria Rodriguez,51,183.41063992775082,74.6162740000591
791,Jamie Lane,55,180.97451730048073,78.86395146165657
792,Heidi Mitchell,51,173.17470219002863,93.2788572812276
793,Matthew Howard,35,168.9892890089615,99.03696717917147
794,Nathaniel Smith,47,193.16668247859127,70.37921042869084
795,Kyle Jackson,32,175.9540892568109,91.37594610531515
796,Joshua Hale,44,173.95909388148655,88.22638973273588
797,Nicole Duncan,51,151.28210329032177,78.67644757277867
798,Kevin Summers,55,167.0623913813078,97.80235718059666
799,George Gutierrez,50,169.00978093929285,60.023725776420136
800,Dylan Stuart,41,169.94113904484502,55.46321051548107
801,Jennifer Sanchez,32,179.0086184613666,92.69809834777111
802,Joseph Morrow,47,176.68012733634393,71.95749083168741
803,Charlene Davis,59,180.39525463967223,92.34844271035303
804,Travis Powell,34,188.2441630771064,94.65451025977075
805,Brian Boyd,22,190.64928693580467,53.122879680953574
806,Monica Curtis,46,185.9061538113247,94.17323814930303
807,Steven Arias,21,197.77618479774674,72.4159527684711
808,Julie Black,27,150.91162913381808,75.52162445021162
809,Adam Bass,34,159.78889928417732,81.32962555466051
810,Amanda Baker,27,150.3781437489071,96.31913033650434
811,James Obrien,34,182.37373570773013,50.9558047214882
812,Ryan Williams,37,194.90152744749935,73.84217341589085
813,Stacey Stevens,41,162.17411482881496,84.38610212152804
814,Austin Waller,22,196.35172723981532,86.13534788491143
815,Kathy Brown,51,153.01336951447803,84.6266215768554
816,Jeremiah Rodriguez,23,196.7218013402757,56.72175647040609
817,Alexis Roth,19,167.58113436198173,64.96977941858407
818,Daniel Morris,30,155.07104142246084,67.93577627085068
819,Courtney King,60,174.29358795931628,90.22186038397524
820,Deborah Richardson,60,162.8388283860254,63.93799362072765
821,Shane Wilson,28,164.24364509809615,60.53524819336016
822,Christopher Nixon,64,165.36449824631433,97.87240095190481
823,Logan Buck,40,190.15129489163317,50.443164255673445
824,Greg Rivera,33,176.95806383376274,99.89104278409891
825,James Rodriguez,48,165.56538495780018,83.84106494286978
826,Angel Key,28,180.51668916554593,91.42346497245586
827,Haley Franklin,33,185.8075337111597,64.73096981730966
828,Crystal Wright,25,163.6312000366767,50.715763883353
829,Jonathan Johnston,21,170.67745507626756,86.8934759280765
830,Michelle Reyes,57,156.09430466684736,91.7072298500338
831,Mrs. Christine Brown,21,159.05746747673402,87.02380659767596
832,Cheryl Clements,42,184.05589269824912,57.14251436504193
833,James Knight,20,159.07191738478136,87.67139611284846
834,Shannon Mccullough,49,176.258169183353,88.44613910538206
835,Derrick Wu,20,185.45231308612165,82.92702578350274
836,Anna Jones,44,155.34384615473718,88.30579663977932
837,Sandra Jones,46,178.36561098144517,92.2960719838866
838,Daniel Fisher,49,162.82813918506818,80.68020571187293
839,Antonio Bishop,36,198.146343761879,54.430235698483955
840,Derrick Ramos,38,174.17728233599624,74.38139048336055
841,Ronnie Hall,22,190.2996274887579,53.88246673358025
842,Michael Zhang,35,177.5113271078131,70.37715155162154
843,Leah Turner,45,152.17062664274096,70.35532445628138
844,Mandy James,59,181.6575687797011,53.30049220701208
845,Jonathan Stevenson,39,197.57016711033285,67.44102669847396
846,Tanya Smith,38,180.08059100731657,55.54990493956574
847,Rebecca Moses,23,190.9594429713395,90.4117605004611
848,Jason Scott,18,194.2103231674204,97.38440129822354
849,Brandon Dillon,22,161.4039885974466,53.61582376289693
850,Melissa Harris,58,160.60224199541133,97.75576036458507
851,Brenda Mcbride,29,180.54904944254957,76.12882996683726
852,Anthony Calhoun,43,170.55142349033522,64.9782838976937
853,Brian Jones,63,191.99306514333603,53.84310376380817
854,Lauren Johnson,51,195.00115616990055,75.0312134035209
855,Mr. Johnny Jones,31,167.6710689651359,89.72577722453744
856,Rebecca Johns,43,161.8435279487241,85.35432386333491
857,Anthony Stuart,62,189.0262757621931,52.51130057319869
858,Carl Reeves,44,163.7403017774068,53.645091768395176
859,Amy Rose,26,191.13071592568392,70.14366413163185
860,Gregory Washington,43,171.18691268243813,64.76452470239717
861,David Sullivan,64,183.37749496457351,61.619216152802395
862,Michelle Wolf,39,154.7767656917334,64.05022494543567
863,Monique Carpenter,64,181.19296623382866,90.17413716484424
864,Melanie Simmons,47,172.58838393686145,96.46140268159269
865,Douglas Stewart,60,179.3304231587737,70.25513472637832
866,Tara Livingston,34,158.40071038724318,95.30555010662485
867,Sean Green,43,186.84368724720912,66.0747850623941
868,Christine Freeman,53,193.13985387716144,73.82184931718959
869,Kristina Gomez,18,160.8369900045388,61.30144989079999
870,Trevor Parker,25,154.7857277760081,82.0238021087922
871,Veronica Ross,52,151.18192930231683,98.94905575874044
872,Jackson Morris,32,182.0985750221633,80.17465480216893
873,Nancy Jones,64,180.35470180443903,67.89070420567745
874,Hannah Greene,39,177.3348706357035,82.39087229952642
875,Jacob Thompson,31,161.59735480579877,56.14603392326938
876,Nathaniel Wood,43,169.54529979527572,94.43295401326993
877,Jessica Allen,45,179.72381675930865,75.15419753899181
878,Carrie Hill,40,174.83834294295846,72.4674871019821
879,Nathan Griffin,31,199.38927601074437,79.29323942267595
880,Christy Murphy,41,156.82198762783665,81.23919313947013
881,Mary Griffin,19,184.75722770237968,53.58879031132565
882,Scott Martin,62,170.21593840521462,84.13086106117012
883,Teresa Carr,43,171.40998074628072,62.09658401577648
884,Derrick Wallace,31,185.8798882829088,85.69763162532949
885,Kelly Middleton,24,184.62180756621848,91.12673971920984
886,Roberto Fisher,20,199.5627996851094,90.197925377626
887,Matthew Miller,64,156.41971447270626,77.62504837039445
888,Randy Ramirez,40,155.2054824692083,76.00849461553756
889,Kevin Kent,63,186.21694085643705,57.14379806697059
890,William Williams,60,178.91934585032044,88.76730752015678
891,Isabella Jones,64,163.70803332799028,63.570469022335715
892,Caitlyn Strickland,62,153.97096844944934,74.83477114089733
893,Dr. Jennifer Shaw,35,154.28291247982153,64.21370464637583
894,Kathleen Fuentes,55,194.70954373320592,56.691418149984656
895,Andrew Flowers,52,159.59336623593714,81.47788484458682
896,Charles Morrison,32,166.16857810577605,52.71660174114519
897,Stephen Moss,42,161.3328201113494,87.43226170631
898,Michelle Fox,54,167.74981529159686,65.87933976305584
899,Laura Johnson,45,153.47119213730466,50.00673465022427
900,Justin Dixon MD,27,175.95298954541352,75.55645696186149
901,Monica Hamilton,56,153.38062817961074,52.34259542638016
902,Carol Moore,34,190.0178253911181,63.80847789104497
903,Brittney Diaz,56,161.68560409552165,85.3488243727858
904,Barbara Hensley,39,177.00059573022554,53.13448108109329
905,Jessica Bennett,43,194.0039543780729,91.96692461780012
906,Christopher Patterson DVM,61,182.5438684523597,50.19099613292916
907,Erica Richardson,42,176.64788932756676,62.34119346009511
908,Eugene Brown,34,166.2166876557688,87.04520280760357
909,Nathaniel Evans,30,166.6500956529099,65.81350748646534
910,Brianna Powers,37,183.4743477599095,55.094619403300676
911,Donald Martinez,42,199.70696806105838,68.0116959400214
912,Lisa Galvan,21,183.09195949246893,63.51966431922628
913,Jessica Hatfield,27,177.88917086850125,92.13559510802774
914,Matthew Stevens,20,186.53252551196232,65.66739587925716
915,Frederick Brown,58,173.26028061418592,89.44662358880036
916,Gregg Golden,62,153.00711713003926,94.59360724053673
917,Christopher Johnson,35,178.1148407938955,71.69087097882648
918,Steven Meadows,64,197.881264225269,95.4971571927196
919,Breanna George,53,158.76514711788298,68.86590269815964
920,Joel Olson,64,184.50024454103328,98.20392082450542
921,John Hart,39,160.04668443295282,54.46447622627865
922,Courtney Moses,51,176.79138422365406,84.35096332516213
923,Sara Guzman,64,154.833822482336,74.69070202284644
924,Jill Elliott,25,172.51854681290925,69.38244027278236
925,Diana King,57,187.80816644476232,81.63559393743004
926,Sandra Griffin,61,167.3785762119491,85.19285458171656
927,David Reese,36,183.2455862243609,50.21816348251546
928,Kimberly Carter,59,189.77249803948646,58.347654437359935
929,Mary Rios,58,196.35889097397262,85.65230253171593
930,Mary Webster,54,161.7321040927727,83.31927067891033
931,Nicholas Mercado,23,169.9657957904654,98.30237525643386
932,Tyler Trujillo,43,157.62080066652086,88.05188951253915
933,Curtis Hernandez,51,199.62417510791875,97.53863538656691
934,Charles Villanueva,62,196.35004839621476,85.12702507674035
935,Melissa Flynn,23,176.99785651402797,64.90261043197216
936,William Gray,54,192.10166471882107,55.268246112542826
937,Jodi Nelson,50,176.04789886360211,89.09119316724679
938,Cheryl Lara,39,181.179284400138,82.2074610737958
939,Gregory Evans,38,154.45622160580083,52.40930061966481
940,Jonathan Randall,23,187.7635210248404,68.00252329504892
941,Carolyn Sanders,23,156.38567418176174,97.8399907742143
942,Robert Sullivan,21,191.3033815126264,75.02005728551006
943,Beth Allen,47,189.1014043835193,71.63645680098523
944,Dr. Jennifer Simpson MD,28,185.4372348871488,72.8849802579647
945,Emily Henderson,47,151.8080190262381,60.444136200258185
946,Justin Mercado,48,165.15641779726644,68.43535854323976
947,Joshua Wallace,41,163.15562849554215,68.49066279935883
948,Andrew Arnold,26,168.00682037357595,52.61775100937362
949,Craig Leonard,20,154.38213733819194,88.37838142589591
950,Emily Daniels,48,196.84789115155314,70.82522159519395
951,Amy Roberts,57,177.69011203561882,91.10899434082117
952,Veronica Greene,54,165.27621553290118,92.51740005599477
953,Erik Harris,53,169.84907585371417,60.599702734932904
954,Zachary Johnson,41,172.36012702524178,82.86767410850644
955,Keith Dennis,48,180.02971666803086,73.6140902081491
956,Tara Jones,23,175.7839713848249,94.00783689607425
957,Shelly Mcintosh,19,195.96959866072086,60.787033958822704
958,Jennifer Avila,37,174.84817414529152,83.89066001550222
959,Cody Morris,45,199.60790074116562,80.38760611263612
960,Christine Hull,28,192.5712478872548,64.76507387859164
961,Cory Johnston,21,160.42552571786678,56.83004518255863
962,Laura Mccormick,32,196.52976073219583,82.58198802386383
963,Jonathan Collins,23,155.8183198942738,86.92987290661654
964,Kathryn Brennan,47,190.87248542455958,65.78136718816751
965,James Le,55,169.031164673829,82.2416302011157
966,Karen Long,19,193.89871602225347,69.75654538057516
967,David Ramos,32,193.4028345053725,85.66034416413089
968,Katie Walker,28,190.29627000588107,59.96076374470265
969,Anthony Parks,25,189.50152181535307,94.51075013180872
970,Marilyn West,43,165.23395695490203,64.37047982327898
971,Chad Grant,62,154.04596415256262,68.38929938780765
972,Barbara Robinson,61,170.14900893825808,52.90459760401749
973,Robert Johnson,22,158.67622574932543,55.57561061606382
974,Amber Krueger,23,184.7475544451231,75.7930951356164
975,Eric Hoover,43,167.30498632688926,63.379633836398575
976,Kayla Mullen,21,198.78051004299573,91.77401128710972
977,Mark Church,36,182.0486038672666,50.734669432747694
978,Sherry Valencia,37,191.12402818171805,68.95470243359681
979,Misty Cole,50,156.6262336370924,66.86727733845464
980,Phillip Long,37,193.10072411363114,50.966381545880054
981,Deborah Cruz,29,196.1378595256697,56.21841995002551
982,Brandon Ellis,64,174.3530959409468,70.68213374593176
983,Carol Wood,18,180.31264688754888,74.64322922237233
984,Sabrina Miller,43,188.24049004514978,70.21448736274345
985,Catherine Garrison,31,158.74193136302063,76.5468839206047
986,Pamela York,55,175.12830382317213,79.75658374528408
987,Lori Harris,54,169.93315138861567,50.49619105639178
988,Tara Carter,28,157.31869960811247,73.2047579726752
989,Denise Caldwell,53,168.37672111457658,98.17496204437941
990,Janice Blanchard,30,153.40861546927468,75.95161400647743
991,Nancy Miranda,60,151.29059534747435,83.87711337294766
992,Brian Larson,20,156.75831445774114,65.59319289584415
993,Catherine May,50,198.15575557945868,88.69956890763812
994,Anita Levine,23,177.47647679475085,88.64607409380575
995,Timothy Powers,27,198.291108057661,76.06480238270694
996,Mrs. Sara Romero DVM,22,171.6248939165066,98.80069116396068
997,Jeremiah Davis,40,165.590806654263,56.27751073813267
998,Mr. Shawn Gentry,27,175.3070931420122,50.84738324447905
999,Veronica Smith DVM,61,171.9755844316455,88.50791058785481
1000,Angela Vaughan,19,155.28323421308718,90.35777686824413
